geocode,county,state,diversity_index2010,diversity_index2020,di_change,eth_white_nh_pct2010,eth_black_nh_pct2010,eth_hispanic_pct2010,eth_am_indian_nh_pct2010,eth_asian_nh_pct2010,eth_pac_isl_nh_pct2010,eth_other_nh_pct2010,eth_mult_nh_pct2010,eth_white_nh_pct2020,eth_black_nh_pct2020,eth_hispanic_pct2020,eth_am_indian_nh_pct2020,eth_asian_nh_pct2020,eth_pac_isl_nh_pct2020,eth_other_nh_pct2020,eth_mult_nh_pct2020
37119005862,Mecklenburg,NC,0.4401394647358129,0.5595563222770585,0.11941685754124565,0.7331982438365418,0.05977710233029382,0.05572441742654509,0.0016886187098953055,0.12259371833839919,0,0.003377237419790611,0.02364066193853428,0.6310177705977383,0.06494345718901454,0.08045234248788369,0.0012924071082390954,0.17027463651050082,0,0.0012924071082390954,0.05072697899838449
37119005863,Mecklenburg,NC,0.517931625292444,0.6178695652300539,0.09993793993760991,0.6616052060737527,0.07034397273008987,0.0638363805392005,0.0015494267121165168,0.18748063216609853,6.197706848466068e-4,0.0015494267121165168,0.013015184381778741,0.5615218564490017,0.08121964382083108,0.08580679978413383,8.094981111710739e-4,0.226389638424177,2.698327037236913e-4,0.0040474905558553695,0.03993524015110631
37119005864,Mecklenburg,NC,0.33727413416882546,0.6326895061728395,0.295415372004014,0.8076690821256038,0.06491545893719806,0.042874396135265704,0.0024154589371980675,0.06340579710144928,0,9.057971014492754e-4,0.017814009661835748,0.5268518518518519,0.08425925925925926,0.058333333333333334,0.002777777777777778,0.27814814814814814,1.8518518518518518e-4,0.006851851851851852,0.04259259259259259
37119005865,Mecklenburg,NC,0.3439837614091058,0.445093543014906,0.1011097816058002,0.802286803239638,0.0886136255359695,0.0562172463077656,4.764173415912339e-4,0.03334921391138637,0,0.004764173415912339,0.014292520247737018,0.7313167259786477,0.10720640569395018,0.07562277580071175,0.004448398576512456,0.026690391459074734,4.4483985765124553e-4,0.008896797153024912,0.045373665480427046
37119005866,Mecklenburg,NC,0.6455089467688173,0.6974971662271234,0.05198821945830612,0.5072900955253896,0.28305681246857717,0.11814982403217697,0.004273504273504274,0.048014077425842135,0.001005530417295123,0.016591251885369532,0.021618903971845148,0.40119331742243436,0.33007159904534605,0.17040572792362768,0.0038186157517899762,0.032219570405727926,0.0011933174224343676,0.012649164677804296,0.04844868735083532
37119005867,Mecklenburg,NC,0.6764789477163063,0.7167653164100694,0.04028636869376301,0.4483739837398374,0.283739837398374,0.2,0.004471544715447155,0.04024390243902439,0.0024390243902439024,0.002845528455284553,0.01788617886178862,0.38192011212333565,0.28334501284746555,0.22518103246904927,0.00116795141322121,0.07404811959822472,7.00770847932726e-4,0.003971034804952114,0.029665965895818734
37119005868,Mecklenburg,NC,0.48487237266438654,0.5836561547837081,0.0987837821193216,0.6908212560386473,0.1438539989264627,0.12936124530327428,0.003757380568974772,0.017713365539452495,0,0.00322061191626409,0.011272141706924315,0.6017338092809791,0.1728709841917389,0.14788373278939318,0.0035696073431922487,0.01988781234064253,0,0.009178990311065782,0.04487506374298827
37119005908,Mecklenburg,NC,0.23496652484376523,0.502086286541376,0.26711976169761076,0.8716612377850163,0.06123778501628664,0.028013029315960912,6.514657980456026e-4,0.024104234527687295,0,0.003908794788273616,0.010423452768729642,0.6854082998661312,0.12628290941543954,0.050870147255689425,0,0.0856760374832664,4.462293618920125e-4,0.004016064257028112,0.04730031236055333
37119005910,Mecklenburg,NC,0.6980025306330349,0.7098640335032019,0.011861502870167073,0.3761837121212121,0.3255208333333333,0.2284564393939394,0.002840909090909091,0.044270833333333336,0,0.004261363636363636,0.018465909090909092,0.29290369297610425,0.3997103548153512,0.19967414916727008,0.001448225923244026,0.04688631426502535,0.0012671976828385228,0.00887038377986966,0.049239681390296886
37119005913,Mecklenburg,NC,0.7243381995636935,0.7371093675831318,0.01277116801943834,0.34260450160771705,0.2991961414790997,0.24533762057877814,0.001607717041800643,0.0909967845659164,0,0.003536977491961415,0.016720257234726688,0.268453361281629,0.2970504566551879,0.3063332834256625,0.0022458451864051506,0.08773768528222788,0,0.006587812546788441,0.031591555622099116
37119005915,Mecklenburg,NC,0.6342533081285444,0.6767836970536689,0.04253038892512451,0.44013377926421404,0.40468227424749165,0.06688963210702341,0.0033444816053511705,0.05752508361204013,6.688963210702341e-4,0.006020066889632107,0.02073578595317726,0.3354864755752927,0.43883730318934194,0.10577311263625354,4.037141703673799e-4,0.07266855066612839,0,0.0072668550666128385,0.03956398869600323
37119005916,Mecklenburg,NC,0.5533604747005346,0.6313434501297355,0.07798297542920085,0.11140466754733598,0.62703654777631,0.19771025979744605,0.0030823425803610744,0.04095112285336856,0,0.0035226772346983706,0.016292382210479964,0.07165479018210609,0.4655581947743468,0.37965162311955664,0.001583531274742676,0.03681710213776722,3.95882818685669e-4,0.009897070467141725,0.0344418052256532
37119005918,Mecklenburg,NC,0.6747687242170566,0.7352179330949613,0.060449208877904725,0.4806404657933042,0.2331877729257642,0.18427947598253275,0.0023289665211062593,0.07307132459970887,0.0011644832605531296,0.0023289665211062593,0.02299854439592431,0.367477328936521,0.2745259686727123,0.21125309150865623,0.0018549051937345425,0.08615004122011542,0.0018549051937345425,0.009686727122835944,0.04719703215169002
37119005919,Mecklenburg,NC,0.5875750650240488,0.6642209187915491,0.07664585376750033,0.6016985138004246,0.15668789808917197,0.13927813163481953,0.006369426751592357,0.0781316348195329,0,8.492569002123143e-4,0.016985138004246284,0.5082508250825083,0.16364136413641364,0.20902090209020902,0.005225522552255226,0.07535753575357536,0,0.0027502750275027505,0.035753575357535754
37119005920,Mecklenburg,NC,0.6309119687658502,0.6336083413807345,0.0026963726148843126,0.52188782295123,0.09326720301049896,0.28875149214866597,0.005652557758212058,0.06453336773958766,9.420929597020097e-4,0.004239418318659044,0.020726045113444214,0.3373594335693461,0.09496043315285298,0.4910453977509371,0.004581424406497293,0.04081632653061224,0,0.004164931278633903,0.027072053311120368
37119005921,Mecklenburg,NC,0.6266693201437641,0.7206182998798039,0.09394897973603977,0.5405150036578897,0.2509871848724114,0.060169491048223396,0.002565363232195117,0.11815680985955529,0,0.0035411643914465066,0.024064982938278648,0.37244600116754234,0.330122591943958,0.11091652072387624,0,0.13164039696438995,2.918855808523059e-4,0.010507880910683012,0.04407472270869819
37119005922,Mecklenburg,NC,0.6882007916606516,0.7356695832247789,0.04746879156412731,0.46122369702259725,0.24530243149590403,0.17151536097881506,0.002760796917562867,0.09557198641313218,0.0010286857208419492,0.004852212766623012,0.017744828684523622,0.33918009382011016,0.3263308178666123,0.16459310626147255,0.004079135223332654,0.11686722414848053,0,0.004079135223332654,0.04487048745665919
37119005923,Mecklenburg,NC,0.7162401392311384,0.7199041858575221,0.0036640466263837546,0.2443525643917452,0.41424594877214166,0.19355840453336393,0.0014780799853826249,0.12056298652142805,0,0.005264498373638307,0.02053751742230022,0.1915149089453672,0.4284570742445467,0.19491695017010205,6.003602161296778e-4,0.14368621172703622,0,0.0068040824494696815,0.03402041224734841
37119005924,Mecklenburg,NC,0.6552838411499224,0.7035292818724439,0.04824544072252146,0.49357072205736896,0.27942631058358064,0.13649851632047477,0.002225519287833828,0.06280909990108803,0.0017309594460929772,0.002967359050445104,0.020771513353115726,0.4269771021743313,0.2755435828362517,0.17817971906869348,0.0023090244371752936,0.07100250144314027,9.620935154897056e-4,0.007889166827015586,0.03713680969790264
37119005925,Mecklenburg,NC,0.5998549766640626,0.6751053688732208,0.07525039220915819,0.5643410852713179,0.2651162790697674,0.08217054263565891,0.0015503875968992248,0.06459948320413436,0,0.0010335917312661498,0.02118863049095607,0.4545175169022741,0.3177627535341119,0.1047940995697603,0.002458512599877074,0.0645359557467732,9.219422249539029e-4,0.00921942224953903,0.04578979717271051
37119005926,Mecklenburg,NC,0.3200504754759591,0.5855125402626553,0.2654620647866962,0.8175985334555453,0.09120073327222732,0.034372135655362054,0.001374885426214482,0.042621448212648946,0,0,0.012832263978001834,0.59307842590008375,0.22997488138431482,0.06600614010605638,0.0013954786491766676,0.05819145967066704,2.7909572983533354e-4,0.005442366731789003,0.04563215182807703
37119005927,Mecklenburg,NC,0.6982062879864719,0.7323684450174299,0.03416215703095804,0.2849628712871287,0.4158415841584158,0.2073019801980198,0.0018564356435643563,0.06528465346534654,0,0.004641089108910891,0.020111386138613862,0.2174593853983167,0.3748287336073596,0.26071638285378745,7.829320806420043e-4,0.10178117048346055,7.829320806420043e-4,0.005089058524173028,0.038559404971618715
37119005928,Mecklenburg,NC,0.7010255433097369,0.7314645120977092,0.030438968787972365,0.4298305115258865,0.2506691299732246,0.21215463521846403,0.005051563448584695,0.07514200629769734,0,6.314454310730868e-4,0.026520708105069648,0.30647208121827413,0.22906091370558376,0.3343908629441624,0.0031725888324873096,0.09708121827411167,0,0,0.02982233502538071
37119005929,Mecklenburg,NC,0.681338901437685,0.7094075053754716,0.02806860393778654,0.46408839779005523,0.2710635359116022,0.14433701657458564,0.0024171270718232043,0.09219613259668508,0.0020718232044198894,0.0024171270718232043,0.021408839779005526,0.33656050955414013,0.38012738853503186,0.15719745222929937,7.643312101910828e-4,0.08331210191082802,0.0012738853503184713,0.007388535031847133,0.03337579617834395
37119005930,Mecklenburg,NC,0.6480213595347826,0.7104072373398875,0.06238587780510496,0.4983127109111361,0.2819647544056993,0.14810648668916385,0.0037495313085864268,0.03487064116985377,3.749531308586427e-4,0.0011248593925759281,0.031496062992125984,0.31421169504071056,0.3634344929681717,0.23686158401184307,0.0048112509252405625,0.03367875647668394,0.003700962250185048,0.0048112509252405625,0.0384900074019245
37119005931,Mecklenburg,NC,0.6215248206505504,0.7023344414986885,0.08080962084813814,0.5437904815544917,0.23176569980287243,0.1655871585468882,0.0036609405801182764,0.036609405801182764,2.81610813855252e-4,0.0016896648831315122,0.01661503801745987,0.4069912609238452,0.2951310861423221,0.20324594257178527,0.00299625468164794,0.03620474406991261,0.0017478152309612985,0.006242197253433208,0.04744069912609238
37119005932,Mecklenburg,NC,0.6757496609662648,0.7422967385177475,0.0665470775514827,0.4723049434187016,0.2799285288862418,0.12269207861822513,0.005360333531864205,0.08100059559261465,0,0.004764740917212627,0.033948779035139966,0.30912778904665317,0.33995943204868156,0.1720081135902637,0.0012170385395537525,0.11967545638945233,0,0.006896551724137931,0.051115618661257606
37119006005,Mecklenburg,NC,0.6553975315383713,0.703518499324379,0.04812096778600772,0.4593552908199019,0.3433777154870357,0.11247372109320253,0.004905395935529082,0.042747021723896286,3.50385423966363e-4,0.002452697967764541,0.03433777154870357,0.34382767191383595,0.3714443523888429,0.1927644297155482,0.005523336095001381,0.03700635183650925,5.523336095001381e-4,0.008008837337752003,0.040872687103010216
37119006008,Mecklenburg,NC,0.6029832989296707,0.6670321708232002,0.06404887189352948,0.49931224209078406,0.37634112792297114,0.07042640990371389,0.005502063273727648,0.027510316368638238,0.001375515818431912,0.0016506189821182944,0.017881705639614855,0.3862977602108037,0.40711462450592883,0.12121212121212122,0.0023715415019762848,0.028722002635046113,0,0.0047430830039525695,0.04953886693017128
37119006009,Mecklenburg,NC,0.5853847278184893,0.6479098122388669,0.06252508442037763,0.4780558578164672,0.4269133115705477,0.05622052956111716,0.0014508523757707653,0.01886108088501995,0,0.001088139281828074,0.017410228509249184,0.3241106719367589,0.47947704469443597,0.12100942535725144,0.0018242626938279112,0.024019458802067496,6.080875646093037e-4,0.005472788081483734,0.043478260869565216
37119006011,Mecklenburg,NC,0.6489447351684068,0.6415516686039184,-0.007393066564488349,0.323447118074986,0.4739787353105764,0.14157806379406826,0.0016787912702853946,0.03357582540570789,5.595970900951316e-4,5.595970900951316e-4,0.024622271964185788,0.17171145685997172,0.5312588401697312,0.20848656294200849,0.0011315417256011315,0.039321074964639324,0,0.007355021216407355,0.04073550212164074
37119006012,Mecklenburg,NC,0.702651837649735,0.7223574778931181,0.01970564024338306,0.3389912706110572,0.39064015518913675,0.11178467507274491,0.005819592628516004,0.13021338506304558,0.0021823472356935015,0.0019398642095053346,0.01842870999030068,0.2111764705882353,0.4164705882352941,0.20784313725490197,0.0035294117647058825,0.12392156862745098,5.88235294117647e-4,0.004705882352941176,0.03176470588235294
37119006013,Mecklenburg,NC,0.5467208029839434,0.5624414179716738,0.015720614987730364,0.23292765382014874,0.6244083840432725,0.08857336037863421,3.380662609871535e-4,0.024678837052062204,6.76132521974307e-4,0.0023664638269100743,0.026031102096010818,0.16616691654172913,0.623688155922039,0.136431784107946,0.0012493753123438282,0.02448775612193903,0,0.006746626686656672,0.04122938530734633
37119006014,Mecklenburg,NC,0.48374203977031094,0.6279303712819381,0.14418833151162713,0.6860244233378562,0.20407055630936227,0.04694708276797829,0.0027137042062415195,0.03582089552238806,0,0.0024423337856173677,0.02198100407055631,0.5157750342935528,0.30704160951074533,0.09282121627800641,0.0027434842249657062,0.025605852766346592,9.144947416552355e-4,0.0054869684499314125,0.049611339734796527
37119006015,Mecklenburg,NC,0.5987679982863623,0.6598370992199398,0.061069100933577536,0.44541010320478003,0.44459532862574686,0.06599674090168386,0.0032590983161325366,0.022542096686583378,5.431830526887561e-4,2.7159152634437803e-4,0.017381857686040194,0.3234641006661732,0.46311374290648905,0.13693560325684678,0.0022205773501110288,0.03380212188502344,0,0.007155193683691093,0.033308660251665435
37119006016,Mecklenburg,NC,0.6135526644020528,0.6375614314355147,0.024008767033461886,0.1746550472040668,0.5533769063180828,0.22076978939724037,0.007625272331154684,0.02214960058097313,0,7.262164124909223e-4,0.020697167755991286,0.11062463514302394,0.4889083479276124,0.3304144775248103,0.0043782837127845885,0.030939871570344425,2.918855808523059e-4,0.002626970227670753,0.03181552831290134
37119006103,Mecklenburg,NC,0.5253074611974214,0.5943657417193866,0.06905828052196517,0.6270298585646935,0.27972760607647984,0.047407019381875325,0.001571503404924044,0.02750130958617077,0,2.6191723415400735e-4,0.01650078575170246,0.5390746070400708,0.3292007969891521,0.07106486606154527,0.0015497011290679654,0.022138587558113793,0,0.003763559884879345,0.03320788133717069
37119006105,Mecklenburg,NC,0.620723872833446,0.6600451443518573,0.03932127151841136,0.4908342686120464,0.35839880284324727,0.0920314253647587,0.004489337822671156,0.03254769921436588,0,0.0029928918817807705,0.01870557426112982,0.36291348600508905,0.4395674300254453,0.10877862595419847,0.003498727735368957,0.03657760814249364,6.361323155216285e-4,0.005407124681933842,0.04262086513994911
37119006108,Mecklenburg,NC,0.5384758378417304,0.5712576757816286,0.032781837939898195,0.19603777931352223,0.6394839898640866,0.1151808339092375,0.004376871688551025,0.023496890117484452,0,0.00414651002073255,0.017277125086385625,0.1449667221297837,0.6156405990016639,0.16118968386023294,0.0012479201331114808,0.04201331114808652,0,0.004159733777038269,0.030782029950083195
37119006109,Mecklenburg,NC,0.35248776420458505,0.4726583810720224,0.12017061686743735,0.07996585088218554,0.7942515651678999,0.09988616960728515,2.845759817871372e-4,0.006260671599317018,0.003414911781445646,0,0.01593625498007968,0.10448996482516036,0.7039106145251397,0.14152700186219738,0.002069108214359611,0.022139457893647838,4.138216428719222e-4,0.006207324643078833,0.019242706393544383
37119006110,Mecklenburg,NC,0.5885381708035977,0.6074396542050382,0.01890148340144049,0.3163038649489116,0.5515326521545979,0.07663260772989783,0.0024433585073300756,0.02287872056863616,0,0.0015548645046645935,0.028653931585961794,0.203594945719879,0.5737675743014772,0.13739099483893932,0.0019576437088449903,0.03416978109983983,0,0.006584801566114967,0.04253425876490479
37119006111,Mecklenburg,NC,0.6218849750261888,0.6679587936416338,0.04607381861544502,0.4317503392130258,0.4306648575305292,0.06431478968792402,0.008141112618724558,0.03744911804613297,2.71370420624152e-4,0.0024423337856173677,0.02496607869742198,0.2889486662183367,0.4790405738623627,0.11611746245236494,0.0033624747814391394,0.05648957632817754,0,0.007845774490024658,0.04819547186729433
37119006112,Mecklenburg,NC,0.6088298177169433,0.6199262474407339,0.011096429723790546,0.3333333333333333,0.5183098591549296,0.10234741784037558,0.0018779342723004694,0.020657276995305163,0,9.389671361502347e-4,0.022535211267605635,0.18112014453477868,0.5632339656729901,0.16260162601626016,0.002258355916892502,0.032520325203252036,4.5167118337850043e-4,0.008130081300813009,0.04968383017163505
37119006113,Mecklenburg,NC,0.5602149187501497,0.642644075770898,0.08242915702074827,0.586484312148029,0.3028962188254224,0.0502815768302494,0.0036202735317779565,0.030168946098149636,4.0225261464199515e-4,0.0012067578439259854,0.0249396621078037,0.37811791383219956,0.4526643990929705,0.07426303854875284,0.004251700680272109,0.030328798185941044,0,0.005668934240362812,0.05470521541950114
37119006114,Mecklenburg,NC,0.6498086955667346,0.6071972241509407,-0.04261147141579391,0.26043590690801627,0.5031400073882527,0.16364979682305134,0.0025858884373845584,0.04469892870336165,0,0.005541189508681197,0.01994828223125231,0.15637860082304528,0.5740740740740741,0.1906721536351166,2.2862368541380886e-4,0.03383630544124371,0,0.010516689529035207,0.03429355281207133
37119006115,Mecklenburg,NC,0.6552381564308414,0.6143969194419644,-0.04084123698887698,0.46072974644403214,0.3438466295609153,0.08843537414965986,0.0055658627087198514,0.0766852195423624,0,0.0018552875695732839,0.022881880024737167,0.21171171171171171,0.5696696696696697,0.1012012012012012,0.0012012012012012011,0.054954954954954956,6.006006006006006e-4,0.006306306306306306,0.05435435435435435
37119006208,Mecklenburg,NC,0.2755822617646366,0.45116714272706626,0.17558488096242963,0.8465266558966075,0.047253634894991924,0.06987075928917609,0.0012116316639741518,0.024636510500807753,4.038772213247173e-4,8.077544426494346e-4,0.009289176090468497,0.7265917602996255,0.08297320656871218,0.10400460962258715,0.0025929127052722557,0.0316911552866609,0,0.005762028233938346,0.046384327283203686
37119006209,Mecklenburg,NC,0.2940362649262793,0.4368950410888438,0.14285877616256448,0.8348144276006273,0.07710402509147936,0.04704652378463147,0.0015682174594877157,0.027966544694197595,0,0.0013068478829064297,0.010193413486670152,0.7367556468172485,0.1028747433264887,0.08562628336755647,0.003490759753593429,0.02546201232032854,4.106776180698152e-4,0.004106776180698152,0.041273100616016425
37119006210,Mecklenburg,NC,0.31506486993634686,0.38232913004160385,0.06726426010525699,0.8219140837411637,0.07313757476889614,0.0432300163132137,8.156606851549756e-4,0.04404567699836868,2.718868950516585e-4,0.0013594344752582926,0.015225666122892877,0.778035413153457,0.07019392917369309,0.06176222596964587,0.0016863406408094434,0.04131534569983136,2.1079258010118043e-4,0.0035834738617200675,0.04321247892074199
37119006211,Mecklenburg,NC,0.27384659058725536,0.36629202288382834,0.09244543229657298,0.8484897959183674,0.05142857142857143,0.04636734693877551,8.163265306122449e-4,0.03330612244897959,3.2653061224489796e-4,0.0016326530612244899,0.01763265306122449,0.7889112590986527,0.06272262660678334,0.06674926436425585,7.743534148985597e-4,0.04057611894068453,0,0.004646120489391358,0.03562025708533375
37119006212,Mecklenburg,NC,0.4715699735744667,0.572582670040365,0.10101269646589828,0.708765315739868,0.1316368206094879,0.07037386113729187,9.42507068803016e-4,0.05780710021991831,0.0031416902293433867,0.007540056550424128,0.019792648444863337,0.6214990664177114,0.15470792211256335,0.09842624699919979,0.0032008535609495867,0.07602027207255269,0.0010669511869831954,0.0034675913576953854,0.04161109629234463
37119006214,Mecklenburg,NC,0.28599529312585603,0.39214085336464977,0.10614556023879373,0.8401770346692894,0.07253503811163019,0.04745512662896484,0.003196459306614212,0.01598229653307106,2.4588148512417015e-4,0.0024588148512417014,0.017949348414064422,0.7698803659394793,0.08820079756040347,0.07013840018766127,0.003518648838845883,0.018531550551254983,0,0.00422237860661506,0.04550785831574009
37119006216,Mecklenburg,NC,0.15642056880206834,0.20513311400888656,0.048712545206818225,0.9175141242937853,0.01977401129943503,0.031638418079096044,0.0039548022598870055,0.012429378531073447,0,0.0011299435028248588,0.013559322033898305,0.8899127061105723,0.017943743937924344,0.040252182347235696,0,0.02424830261881668,0.001454898157129001,0.008244422890397672,0.017943743937924344
37119006217,Mecklenburg,NC,0.15176937908625654,0.241917116425591,0.09014773733933445,0.9200120736492605,0.02988228191971023,0.02505282221551464,0.0012073649260488982,0.015393902807123452,9.055236945366737e-4,6.036824630244491e-4,0.006942348324781165,0.8683419830647364,0.03550942365473914,0.036875170718382956,0.0013657470636438131,0.020486205954657197,0,0.006009287080032778,0.031412182463807704
37119006218,Mecklenburg,NC,0.1339944404251623,0.21684849972523246,0.08285405930007017,0.9299516908212561,0.020933977455716585,0.013285024154589372,0.002818035426731079,0.02214170692431562,0,0.002012882447665056,0.008856682769726247,0.8829302488608483,0.015422362425517,0.03119523308797757,0.0017525411847178409,0.023133543638275498,0,0.0028040658955485456,0.04276200490711532
37119006219,Mecklenburg,NC,0.17443289229613157,0.2223305702755023,0.04789767797937072,0.9071499503475671,0.04220456802383317,0.02035749751737835,0.0019860973187686196,0.019364448857994043,0,4.965243296921549e-4,0.008440913604766634,0.8799658265698419,0.022212729602733874,0.030328919265271252,0.0012815036309269544,0.025630072618539085,0,0.0055531824006834684,0.03502776591200342
37119006220,Mecklenburg,NC,0.1531489126441289,0.2052949233016802,0.05214601065755131,0.9194655110148068,0.02275189599133261,0.020223907547851208,0.00577825929938606,0.01769591910436981,3.6114120621162876e-4,0.0010834236186348862,0.012639942217407007,0.8898648648648648,0.0222972972972973,0.031081081081081083,0.0016891891891891893,0.02060810810810811,6.756756756756757e-4,0.0030405405405405407,0.030743243243243245
37119006221,Mecklenburg,NC,0.3566315893464086,0.4743866155450196,0.117755026198611,0.7919588592800374,0.10659186535764376,0.06498363721365123,0,0.012155212716222535,0,0.0037400654511453952,0.020570359981299673,0.7071151358344114,0.1148771021992238,0.09650711513583442,5.17464424320828e-4,0.0351875808538163,0,0.0028460543337645535,0.04294954721862872
37119006222,Mecklenburg,NC,0.347904953207939,0.4485495720803695,0.10064461887243048,0.7975981253661394,0.11482132396016403,0.04569420035149385,0.006444053895723492,0.020503807850029292,0,8.787346221441124e-4,0.014059753954305799,0.7268611670020121,0.1267605633802817,0.06564386317907445,0.0025150905432595573,0.03546277665995976,0,0.004527162977867203,0.03822937625754527
37119006223,Mecklenburg,NC,0.484711210136067,0.5959608298666714,0.11124961973060443,0.6888037462750106,0.1770966368667518,0.09365687526607067,0.002554278416347382,0.011919965942954448,0,0.002554278416347382,0.023414218816517667,0.580849478390462,0.21646795827123697,0.13077496274217584,0.0011177347242921013,0.01564828614008942,7.451564828614009e-4,0.005216095380029807,0.04918032786885246
37119006224,Mecklenburg,NC,0.5104704322569158,0.6580056871297779,0.14753525487286212,0.6549520766773163,0.07401490947816826,0.23375931842385517,0.008519701810436636,0.010649627263045794,0,0.002129925452609159,0.01597444089456869,0.48748159057437407,0.1390279823269514,0.2857142857142857,0.002650957290132548,0.04212076583210604,0,0.0029455081001472753,0.04005891016200295
37119006305,Mecklenburg,NC,0.4517889598682924,0.5593803887799583,0.10759142891166595,0.720065386187168,0.15692684920310584,0.0469963220269718,0.002451982018798529,0.04863097670617082,0,0.002451982018798529,0.022476501838986515,0.6236924686192469,0.2044979079497908,0.05387029288702929,0,0.07060669456066945,0,0.0036610878661087866,0.04367154811715481
37119006306,Mecklenburg,NC,0.30604094042987073,0.5160675395589597,0.21002659912908894,0.8259608411892676,0.09282088469905729,0.05293691080493111,7.251631617113851e-4,0.015228426395939087,0,0.0029006526468455403,0.009427121102248005,0.6731651376146789,0.1353211009174312,0.09059633027522936,0.0040137614678899085,0.0481651376146789,0,0.005160550458715597,0.04357798165137615
37119006307,Mecklenburg,NC,0.4625262890967189,0.5512940787063888,0.08876778960966991,0.7048022598870056,0.17984934086629,0.089924670433145,0.0014124293785310734,0.008945386064030132,0,4.7080979284369113e-4,0.014595103578154425,0.6329419889502762,0.19371546961325967,0.08062845303867404,0.001899171270718232,0.05421270718232044,0,0.0032803867403314916,0.03332182320441989
37119006308,Mecklenburg,NC,0.25658822706245843,0.3588194694586003,0.1022312423961419,0.8587641866330391,0.05926860025220681,0.03530895334174023,9.457755359394704e-4,0.03121059268600252,3.1525851197982345e-4,0,0.014186633039092055,0.7937367553567224,0.0753473039792795,0.05038850953614316,9.418412997409936e-4,0.04026371556392748,0,0.0030609842241582294,0.036260890040028255
37119006309,Mecklenburg,NC,0.5995087697568815,0.6423243255724638,0.042815555815582274,0.5635179153094463,0.17775709632387157,0.22568636575151232,0.005583992554676594,0.008841321544904607,9.306654257794323e-4,4.6533271288971617e-4,0.0172173103769195,0.5171035095513106,0.1785872945357619,0.23811639271434917,0.003998223011994669,0.019546868058640605,0,0.007552199022656597,0.03509551310528654
37119006310,Mecklenburg,NC,0.4743762284657186,0.523183305579554,0.04880707711383536,0.6924731182795699,0.056451612903225805,0.20430107526881722,0.002688172043010753,0.032795698924731186,0,0.0016129032258064516,0.00967741935483871,0.663002404671934,0.07557540364136035,0.16660941257299897,0.0013740982480247338,0.04190999656475438,0,0.007214015802129852,0.044314668498797664
37119006311,Mecklenburg,NC,0.20291905579607417,0.3122103082607455,0.1092912524646713,0.8908004778972521,0.044683393070489845,0.034408602150537634,0.002150537634408602,0.015053763440860216,0,9.557945041816009e-4,0.011947431302270013,0.824376857992225,0.04070432197576035,0.06219986279442031,0.001600731763091699,0.019666133089412303,0,0.0038874914246512693,0.04756460096043906
37119006403,Mecklenburg,NC,0.3250885241077144,0.3834156065249361,0.05832708241722173,0.8138917326935102,0.0962504621790666,0.050379091693825234,0.001503853483397768,0.022371100312744953,1.87981685424721e-4,0.0018798168542472102,0.013535961097783064,0.7768670309653917,0.075591985428051,0.06663630843958712,0.0018214936247723133,0.03931390406800243,0,0.0030358227079538553,0.03673345476624165
37119006404,Mecklenburg,NC,0.1757961671209014,0.2705729278577399,0.0947767607368385,0.9065154005938745,0.019792885312097507,0.03935711712406298,0.0016157457397630618,0.01696533026751215,0,0.0016157457397630618,0.01413777522292679,0.8505307855626327,0.025477707006369428,0.059164897381457894,4.246284501061571e-4,0.026185421089879687,0,0.003963198867657466,0.03425336164189667
37119006407,Mecklenburg,NC,0.3280841992173995,0.46942541345484357,0.14134121423744406,0.8128584364624207,0.07153637186839722,0.07063084817386055,3.0184123151222455e-4,0.02837307576214911,0,0,0.016299426501660125,0.7121049812533476,0.08944831280128548,0.11060524906266737,0.0021424745581146223,0.0385645420460632,0,0.005623995715050884,0.04151044456347081
37119006408,Mecklenburg,NC,0.40277226183041515,0.39461728758641135,-0.008154974244003799,0.7618469015795869,0.09680032401782097,0.046172539489671933,0.0028351559335763467,0.07006885378695828,8.100445524503848e-4,0.0016200891049007696,0.019846091535034426,0.7692825867295385,0.07713034691815426,0.07073088582014146,0.0020208824520040417,0.03166049174806332,0,0.010104412260020209,0.03907039407207814
37119006409,Mecklenburg,NC,0.1947968729975651,0.30546141973768504,0.11066454674011994,0.8954248366013072,0.049019607843137254,0.024509803921568627,0.004901960784313725,0.008169934640522876,0,0,0.017973856209150325,0.8285950869445211,0.0651393872481369,0.04499033949765388,0.0016560861164780568,0.029809550096605023,0,0.001380071763731714,0.02842947833287331
37119006410,Mecklenburg,NC,0.3107530356150495,0.4207982363756191,0.11004520076056956,0.8243412797992472,0.06493099121706399,0.06869510664993726,0.002509410288582183,0.023212045169385194,0,0.0012547051442910915,0.015056461731493099,0.7485131690739167,0.0648541489662985,0.10875106202209006,2.832058906825262e-4,0.02463891248937978,2.832058906825262e-4,0.005097706032285472,0.0475785896346644
37119006411,Mecklenburg,NC,0.49961786684782605,0.5123832780701936,0.012765411222367518,0.6796875,0.12771739130434784,0.14572010869565216,0.005095108695652174,0.019021739130434784,3.3967391304347825e-4,6.793478260869565e-4,0.021739130434782608,0.6710120068610634,0.12521440823327615,0.14168096054888507,0.0013722126929674098,0.020240137221269296,0,0.006518010291595197,0.033962264150943396
37119980100,Mecklenburg,NC,0,,,1,0,0,0,0,0,0,0,,,,,,,,
