geocode,place,full_name,type,state,diversity_index2010,diversity_index2020,di_change,eth_white_nh_pct2010,eth_black_nh_pct2010,eth_hispanic_pct2010,eth_am_indian_nh_pct2010,eth_asian_nh_pct2010,eth_pac_isl_nh_pct2010,eth_other_nh_pct2010,eth_mult_nh_pct2010,eth_white_nh_pct2020,eth_black_nh_pct2020,eth_hispanic_pct2020,eth_am_indian_nh_pct2020,eth_asian_nh_pct2020,eth_pac_isl_nh_pct2020,eth_other_nh_pct2020,eth_mult_nh_pct2020
3702140,Asheville,Asheville city,PLACE,NC,0.39763673250819165,0.4288092589632807,0.031172526455089056,0.7615507296775509,0.1321933495617138,0.06541316417445109,0.002602136870001079,0.013550297986641565,0.0014749439401388605,0.0019186262635952657,0.02129675152590745,0.7427079258687586,0.10309866897842244,0.08095021619850089,0.0021144107665796233,0.01590036896467877,0.0026958737273890198,0.006914123206715368,0.04561841228895538
3702320,Askewville,Askewville town,PLACE,NC,0.08033608236772771,0.11442580340264663,0.03408972103491892,0.9585062240663901,0.029045643153526972,0,0,0.004149377593360996,0,0,0.008298755186721992,0.9402173913043478,0.021739130434782608,0.03260869565217391,0,0,0,0,0.005434782608695652
3702460,Atkinson,Atkinson town,PLACE,NC,0.3028825180926388,0.42218316289262225,0.11930064479998348,0.8260869565217391,0.07692307692307693,0.09364548494983277,0,0,0,0,0.0033444816053511705,0.7466216216216216,0.08445945945945946,0.10135135135135136,0.0033783783783783786,0.0033783783783783786,0.0033783783783783786,0.0033783783783783786,0.05405405405405406
3702500,Atlantic Beach,Atlantic Beach town,PLACE,NC,0.11598170042840683,0.08792494044598842,-0.02805675998241841,0.939799331103679,0.006688963210702341,0.01471571906354515,0.0046822742474916385,0.009364548494983277,0,0.0046822742474916385,0.020066889632107024,0.9545454545454546,0,0.01906158357771261,0,0.001466275659824047,0,0.001466275659824047,0.02346041055718475
3702580,Aulander,Aulander town,PLACE,NC,0.511641958740364,0.5853935884597083,0.07375162971934435,0.4312849162011173,0.5497206703910614,0.00558659217877095,0.0011173184357541898,0.0011173184357541898,0,0,0.0111731843575419,0.4338138925294889,0.47182175622542594,0.039318479685452164,0.001310615989515072,0.002621231979030144,0,0.003931847968545216,0.047182175622542594
3702620,Aurora,Aurora town,PLACE,NC,0.5589940828402367,0.5377514792899407,-0.021242603550295946,0.5134615384615384,0.41923076923076924,0.028846153846153848,0.0057692307692307696,0,0.0019230769230769232,0.0038461538461538464,0.026923076923076925,0.48131868131868133,0.47912087912087914,0.008791208791208791,0,0,0,0,0.03076923076923077
3702700,Autryville,Autryville town,PLACE,NC,0.23349645980841316,0.17964071856287422,-0.053855741245538935,0.8724489795918368,0.04081632653061224,0.01020408163265306,0.02040816326530612,0,0,0,0.05612244897959184,0.9041916167664671,0.023952095808383235,0.03592814371257485,0,0,0,0.005988023952095809,0.029940119760479042
3702840,Ayden,Ayden town,PLACE,NC,0.5458185910705136,0.5882332993372892,0.042414708266775625,0.47303325223033255,0.4791159772911598,0.02473641524736415,0.0052716950527169504,0.0018248175182481751,2.0275750202757503e-4,8.110300081103001e-4,0.015004055150040552,0.45408880851918826,0.44926662648181637,0.047418123367490454,0.004219409282700422,0.0020092425155716293,0.0010046212577858146,0.004018485031143259,0.0379746835443038
3702960,Badin,Badin town,PLACE,NC,0.567472379022531,0.585313686356606,0.017841307334074963,0.5258358662613982,0.389564336372847,0.06433637284701114,0.007598784194528876,0.0035460992907801418,0,0.002026342451874367,0.0070921985815602835,0.5316205533596838,0.35622529644268774,0.058794466403162056,0.005434782608695652,0.006422924901185771,4.940711462450593e-4,4.940711462450593e-4,0.040513833992094864
3703020,Bailey,Bailey town,PLACE,NC,0.5182711938744938,0.5815562388414997,0.06328504496700582,0.6502636203866432,0.20210896309314588,0.1335676625659051,0,0,0,0,0.014059753954305799,0.596830985915493,0.14788732394366197,0.1954225352112676,0.007042253521126761,0.00528169014084507,0,0.0017605633802816902,0.045774647887323945
3703100,Bakersville,Bakersville town,PLACE,NC,0.12751746432818079,0.23090370370370372,0.10338623937552294,0.9331896551724138,0.00646551724137931,0.02586206896551724,0.004310344827586207,0,0,0,0.03017241379310345,0.8733333333333333,0,0.03333333333333333,0.0044444444444444444,0.013333333333333334,0,0.0044444444444444444,0.07111111111111111
3703150,Bald Head Island,Bald Head Island village,PLACE,NC,0.13259093094055452,0.17498329249276012,0.042392361552205604,0.930379746835443,0,0.03164556962025317,0,0.02531645569620253,0,0.012658227848101266,0,0.9067164179104478,0.03731343283582089,0.033582089552238806,0,0.0037313432835820895,0,0,0.018656716417910446
3703500,Banner Elk,Banner Elk town,PLACE,NC,0.25902738875683207,0.2839164995306256,0.02488911077379352,0.8570038910505836,0.054474708171206226,0.05642023346303502,9.727626459143969e-4,0.014591439688715954,9.727626459143969e-4,0.0038910505836575876,0.011673151750972763,0.8417540514775977,0.044804575786463297,0.07054337464251668,0.00667302192564347,0.005719733079122974,0,0.017159199237368923,0.01334604385128694
3703840,Bath,Bath town,PLACE,NC,0.04738633247850843,0.05597667638483972,0.008590343906331288,0.9759036144578314,0.008032128514056224,0.012048192771084338,0,0,0,0,0.004016064257028112,0.9714285714285714,0.00816326530612245,0.0163265306122449,0,0.004081632653061225,0,0,0
3703960,Bayboro,Bayboro town,PLACE,NC,0.5450118451399193,0.5804702204357673,0.035458375295848055,0.3950910530482977,0.5455265241488519,0.03167062549485352,0.012668250197941409,0.004750593824228029,0,0,0.010292953285827395,0.4590869939707149,0.45305770887166236,0.050818260120585705,0.0034453057708871662,8.613264427217916e-4,0.0017226528854435831,8.613264427217916e-4,0.030146425495262703
3704180,Bear Grass,Bear Grass town,PLACE,NC,0.22293113154437993,0.12851912637293283,-0.0944120051714471,0.8767123287671232,0.0821917808219178,0,0,0,0,0,0.0410958904109589,0.9325842696629213,0.011235955056179775,0.02247191011235955,0,0,0,0,0.033707865168539325
3704260,Beaufort,Beaufort town,PLACE,NC,0.3721570591658294,0.3320173494687888,-0.040139709697040615,0.7734587769249814,0.16860609061648923,0.025996533795493933,0.0022282743253280515,0.007179995048279277,4.951720722951226e-4,9.903441445902451e-4,0.021044813072542707,0.8082437275985663,0.11178315412186379,0.02710573476702509,0.0015681003584229391,0.00985663082437276,8.960573476702509e-4,0.003360215053763441,0.03718637992831541
3704510,Beech Mountain,Beech Mountain town,PLACE,NC,0.09634765624999997,0.1897305898491084,0.09338293359910843,0.95,0.009375,0.03125,0.009375,0,0,0,0,0.8977777777777778,0.0044444444444444444,0.044444444444444446,0,0.0044444444444444444,0,0.0014814814814814814,0.047407407407407405
3704640,Belhaven,Belhaven town,PLACE,NC,0.5521909604456323,0.5982888184698959,0.04609785802426358,0.37618483412322273,0.5509478672985783,0.050355450236966824,0.004739336492890996,0.004739336492890996,0,0,0.013033175355450236,0.41134751773049644,0.474468085106383,0.08226950354609928,0.0014184397163120568,0.005673758865248227,0,7.092198581560284e-4,0.024113475177304965
3704840,Belmont,Belmont city,PLACE,NC,0.3202161784018278,0.389601726763548,0.06938554836172017,0.8179833267169512,0.08713775307661771,0.0352322350138944,0.0031758634378721714,0.04059150456530369,0.001091703056768559,8.932115919015483e-4,0.013894402540690751,0.7718854097268487,0.0972018654230513,0.049566955363091275,0.0033311125916055963,0.03431045969353764,8.66089273817455e-4,0.004397068620919387,0.03844103930712858
3704950,Belville,Belville town,PLACE,NC,0.4134077675705211,0.44099470083450276,0.02758693326398165,0.7443181818181818,0.1725206611570248,0.04855371900826446,0.004132231404958678,0.00981404958677686,5.165289256198347e-4,0.0015495867768595042,0.01859504132231405,0.7298420615128844,0.1404821280133001,0.06151288445552785,0.005818786367414797,0.005403158769742311,0.0029093931837073984,0.0016625103906899418,0.05236907730673317
3704960,Belwood,Belwood town,PLACE,NC,0.16083102493074786,0.17500194023002247,0.014170915299274611,0.9147368421052632,0.024210526315789474,0.04105263157894737,0.009473684210526316,0.003157894736842105,0,0,0.007368421052631579,0.9066511085180864,0.019836639439906652,0.046674445740956826,0.002333722287047841,0.002333722287047841,0.002333722287047841,0,0.019836639439906652
3705040,Benson,Benson town,PLACE,NC,0.578715630909516,0.6200408474527913,0.041325216543275256,0.5762609483539716,0.2636665659921474,0.13983690727876774,0.0030202355783751134,0.004832376925400181,0,0.002718212020537602,0.009664753850800362,0.5402067053188808,0.24905470128560625,0.15628938744643306,0.0065540710864633225,0.005041593143433325,2.5207965717166626e-4,0.0025207965717166624,0.04008066549029493
3705135,Bermuda Run,Bermuda Run town,PLACE,NC,0.09552547784078991,0.2315777038132807,0.13605222597249078,0.9507246376811594,0.01681159420289855,0.008115942028985508,0.0017391304347826088,0.01217391304347826,5.797101449275362e-4,0,0.009855072463768115,0.8743589743589744,0.03782051282051282,0.03461538461538462,0.0022435897435897434,0.022115384615384617,0,6.41025641025641e-4,0.028205128205128206
3705220,Bessemer City,Bessemer City city,PLACE,NC,0.367699013873108,0.44884422538989666,0.08114521151678866,0.7803370786516854,0.14325842696629212,0.05112359550561798,0.004119850187265918,0.006554307116104869,0,0.0013108614232209739,0.013295880149812735,0.7212601326455417,0.1575165806927045,0.06448047162859248,0.005342667649226234,0.00552689756816507,0,0.002210759027266028,0.04366249078850405
3705340,Bethania,Bethania town,PLACE,NC,0.252323765615705,0.3383247701460249,0.08600100453031989,0.8597560975609756,0.08231707317073171,0.03353658536585366,0,0,0,0,0.024390243902439025,0.8052325581395349,0.09302325581395349,0.061046511627906974,0.0029069767441860465,0,0.005813953488372093,0.0029069767441860465,0.029069767441860465
3705460,Bethel,Bethel town,PLACE,NC,0.4952372986924839,0.5659920355583092,0.07075473686582534,0.3874445149017121,0.595434369055168,0.009511731135066582,0.0025364616360177552,0.0025364616360177552,6.341154090044388e-4,0,0.0019023462270133164,0.36125273124544793,0.5477057538237436,0.053896576839038604,0.007283321194464676,7.283321194464676e-4,0.0014566642388929353,0.004369992716678805,0.023306627822286964
3705660,Beulaville,Beulaville town,PLACE,NC,0.4771281054717269,0.5536333680194243,0.0765052625476974,0.6813271604938271,0.2330246913580247,0.06481481481481481,0.0023148148148148147,0.004629629629629629,7.716049382716049e-4,0.0015432098765432098,0.011574074074074073,0.6129032258064516,0.24910394265232974,0.08243727598566308,0.008064516129032258,0.005376344086021506,0,0,0.042114695340501794
3705880,Biltmore Forest,Biltmore Forest town,PLACE,NC,0.049807917172354554,0.12750134615704245,0.0776934289846879,0.9746835443037974,0.0037230081906180195,0.00967982129560685,0,0.0029784065524944155,0,7.446016381236039e-4,0.008190618019359643,0.9332860184528035,0.0042583392476933995,0.0269694819020582,0,0.0106458481192335,0,0,0.0248403122782115
3706000,Biscoe,Biscoe town,PLACE,NC,0.6525480968858132,0.6792326090215701,0.026684512135756955,0.42470588235294116,0.20176470588235293,0.3552941176470588,0.0017647058823529412,0.006470588235294118,5.88235294117647e-4,0,0.009411764705882352,0.37987012987012986,0.24134199134199133,0.3430735930735931,0.0021645021645021645,0.011363636363636364,0,0.0027056277056277055,0.01948051948051948
3706080,Black Creek,Black Creek town,PLACE,NC,0.4553360806681537,0.5224907280564002,0.0671546473882465,0.7087126137841352,0.18725617685305593,0.08452535760728218,0.0013003901170351106,0.006501950585175552,0,0,0.011703511053315995,0.6329479768786127,0.2658959537572254,0.07514450867052024,0.001445086705202312,0,0,0.001445086705202312,0.023121387283236993
3706140,Black Mountain,Black Mountain town,PLACE,NC,0.2080073122248305,0.26544315462707424,0.05743584240224375,0.8873598369011213,0.059378185524974515,0.024592252803261976,0.001656472986748216,0.005988786952089704,0,6.371049949031601e-4,0.020387359836901122,0.8536672205079516,0.03999525278898647,0.044267742701163064,0.002136244956088298,0.007714217896985521,1.1868027533823879e-4,0.005696653216235461,0.046403987657251365
3706240,Bladenboro,Bladenboro town,PLACE,NC,0.4259363265306122,0.5046923602601565,0.07875603372954432,0.7211428571428572,0.23085714285714284,0.02057142857142857,0.009714285714285713,0.004,0,0,0.013714285714285714,0.6595873786407767,0.23847087378640777,0.035800970873786406,0.02063106796116505,0.0048543689320388345,0,0,0.040655339805825245
3706500,Blowing Rock,Blowing Rock town,PLACE,NC,0.07985294279976196,0.11833465724716086,0.038481714447398896,0.958904109589041,0.0032232070910556,0.016116035455278,0,0.0024174053182917004,0,0,0.019339242546333603,0.9382267441860465,0.002180232558139535,0.023982558139534885,7.267441860465116e-4,0.007267441860465116,0,0,0.027616279069767442
3706660,Boardman,Boardman town,PLACE,NC,0.4472392389143576,0.5993613006241836,0.152122061709826,0.6624203821656051,0.3375796178343949,0,0,0,0,0,0,0.5602409638554217,0.2710843373493976,0.10843373493975904,0.030120481927710843,0,0,0.006024096385542169,0.024096385542168676
3706740,Bogue,Bogue town,PLACE,NC,0.19320047194008416,0.22255576833497248,0.02935529639488832,0.8961988304093568,0.021929824561403508,0.05263157894736842,0,0.005847953216374269,0,0.005847953216374269,0.017543859649122806,0.879136690647482,0.025899280575539568,0.04748201438848921,0.0014388489208633094,0.0028776978417266188,0.0014388489208633094,0.0014388489208633094,0.04028776978417266
3706760,Boiling Spring Lakes,Boiling Spring Lakes city,PLACE,NC,0.18310138225342054,0.2717117229757632,0.08861034072234264,0.902271034996277,0.041511541325390915,0.02680565897244974,0.0037230081906180195,0.0052122114668652275,0.0011169024571854058,0.0014892032762472078,0.017870439314966492,0.8495709237758707,0.0353356890459364,0.03735487127713276,0.005721016321723035,0.0048796903920578834,6.730607437321219e-4,0.0048796903920578834,0.061585058051489144
3706800,Boiling Springs,Boiling Springs town,PLACE,NC,0.2677997087143369,0.3637241131596647,0.0959244044453278,0.8478588336561222,0.11297611362169141,0.01979771895846783,0.0012911555842479018,0.003873466752743706,0,0.001506348181622552,0.012696363245104368,0.7854821235102926,0.12871072589382448,0.037486457204767065,0.0013001083423618636,0.008884073672806067,0,0.0030335861321776816,0.035102925243770317
3706820,Bolivia,Bolivia town,PLACE,NC,0.20343293070565793,0.12783207963605248,-0.07560085106960546,0.8881118881118881,0.08391608391608392,0,0,0,0,0,0.027972027972027972,0.9328859060402684,0,0.026845637583892617,0.006711409395973154,0,0,0,0.03355704697986577
3706860,Bolton,Bolton town,PLACE,NC,0.47618648700157706,0.6045789850795029,0.12839249807792585,0.2301013024602026,0.6845151953690304,0.02894356005788712,0.030390738060781478,0,0,0.002894356005788712,0.023154848046309694,0.23892100192678228,0.5722543352601156,0.05394990366088632,0.0674373795761079,0.007707129094412331,0,0.0019267822736030828,0.057803468208092484
3707080,Boone,Boone town,PLACE,NC,0.18873477175916986,0.4644140434998899,0.27567927174072004,0.8991940193902581,0.03410816493400304,0.033173694661838574,0.0018689405443289336,0.015360355098703423,3.5042635206167504e-4,0.0014601098002569794,0.014484289218549235,0.7176304211187932,0.09338990152943641,0.09276136601717998,0.0016237167399958097,0.033783783783783786,3.666457154829248e-4,0.01807039597737272,0.042373769117955165
3707140,Boonville,Boonville town,PLACE,NC,0.1797809391917411,0.28800085456390534,0.10821991537216424,0.9034369885433715,0.03518821603927987,0.05237315875613748,0.0024549918166939444,8.183306055646482e-4,0,0,0.0057283142389525366,0.8388185654008439,0.04219409282700422,0.06413502109704641,0.002531645569620253,0.0016877637130801688,0,8.438818565400844e-4,0.049789029535864976
3707220,Bostic,Bostic town,PLACE,NC,0.15592364895701882,0.2386034516960922,0.08267980273907338,0.917098445595855,0.05181347150259067,0.010362694300518135,0,0.010362694300518135,0,0,0.010362694300518135,0.8676056338028169,0.09014084507042254,0.016901408450704224,0,0.005633802816901409,0.0028169014084507044,0.0028169014084507044,0.014084507042253521
3707720,Brevard,Brevard city,PLACE,NC,0.32463990590443026,0.3584489965038248,0.03380909059939452,0.8131160467866999,0.10986989091864897,0.0374556446313576,0.002628466289919832,0.009593901958207385,0,0.0023656196609278487,0.024970429754238403,0.7928719008264463,0.08742252066115702,0.055010330578512394,0.003228305785123967,0.009684917355371902,0.0019369834710743802,0.0038739669421487604,0.04597107438016529
3707860,Bridgeton,Bridgeton town,PLACE,NC,0.3553532962021386,0.3953826323264996,0.04002933612436099,0.7929515418502202,0.11013215859030837,0.046255506607929514,0.0022026431718061676,0.0022026431718061676,0.0022026431718061676,0.004405286343612335,0.039647577092511016,0.7621776504297995,0.14040114613180515,0.045845272206303724,0.0057306590257879654,0,0.0028653295128939827,0,0.04297994269340974
3708080,Broadway,Broadway town,PLACE,NC,0.39350891560809065,0.4401674714023456,0.04665855579425493,0.7656631407648494,0.1000813669650122,0.09926769731489016,0.008950366151342554,0.011391375101708706,8.136696501220504e-4,8.136696501220504e-4,0.013018714401952807,0.7316495659037096,0.06550907655880031,0.13338595106550907,0.011838989739542225,0.006314127861089187,0,0.003946329913180742,0.0473559589581689
3708140,Brookford,Brookford town,PLACE,NC,0.26411008470162556,0.3830593149198419,0.11894923021821635,0.8534031413612565,0.07591623036649214,0.034031413612565446,0.002617801047120419,0.02356020942408377,0,0,0.010471204188481676,0.7760180995475113,0.04524886877828054,0.09276018099547512,0.004524886877828055,0.01809954751131222,0,0.0022624434389140274,0.06108597285067873
3708420,Brunswick,Brunswick town,PLACE,NC,0.5703451872402989,0.56588527445552,-0.004459912784778974,0.33065236818588023,0.5621090259159964,0.05540661304736372,0.03306523681858802,0.0035746201966041107,8.936550491510277e-4,8.936550491510277e-4,0.013404825737265416,0.27852004110996914,0.590955806783145,0.07810894141829394,0.017471736896197326,0.0041109969167523125,0,0.0010277492291880781,0.029804727646454265
3708480,Bryson City,Bryson City town,PLACE,NC,0.2362292482009848,0.33331960101575187,0.09709035281476708,0.8707865168539326,0.0049157303370786515,0.05407303370786517,0.047050561797752806,0.0056179775280898875,0,0,0.0175561797752809,0.8112965340179717,0.030166880616174584,0.050706033376123234,0.055198973042362,0.006418485237483954,6.418485237483953e-4,0.0019255455712451862,0.043645699614890884
3708860,Bunn,Bunn town,PLACE,NC,0.5456834775554353,0.6007350671941194,0.05505158963868406,0.6075581395348837,0.27325581395348836,0.10174418604651163,0.005813953488372093,0,0,0,0.011627906976744186,0.5688073394495413,0.24770642201834864,0.10703363914373089,0.009174311926605505,0.0061162079510703364,0,0.009174311926605505,0.05198776758409786
3708960,Burgaw,Burgaw town,PLACE,NC,0.5812273751792911,0.5711562726516148,-0.01007110252767629,0.5092975206611571,0.39230371900826444,0.07231404958677685,0.008006198347107437,0.004390495867768595,0,5.165289256198347e-4,0.013171487603305785,0.5816062176165803,0.28853626943005184,0.07318652849740932,0.003562176165803109,0.0051813471502590676,0,0.0042098445595854924,0.043717616580310883
3709060,Burlington,Burlington city,PLACE,NC,0.6247730083266241,0.675953396483012,0.051180388156387924,0.5221263735164021,0.27636450973720555,0.15991833957128274,0.003242399375537898,0.02027500350259192,6.604887616836459e-4,0.0021415847727318214,0.015271300762564298,0.4504127183568051,0.28127672198663245,0.20053051323665427,0.003368061009022215,0.023611329249777498,7.329459190618292e-4,0.004641990820724918,0.03542571942132174
3709140,Burnsville,Burnsville town,PLACE,NC,0.23992681724441944,0.2663865894611739,0.02645977221675444,0.8653278204370939,0.02067336089781453,0.10395747194329592,0.0011813349084465446,0.0011813349084465446,0,0.0011813349084465446,0.006497341996455995,0.8513011152416357,0.0161090458488228,0.08736059479553904,0.006195786864931847,0.006815365551425031,6.195786864931846e-4,0.0012391573729863693,0.030359355638166045
3709360,Butner,Butner town,PLACE,NC,0.6107824370500528,0.6802871931966039,0.06950475614655116,0.5278619417731524,0.2975892504281386,0.14727967329732577,0.002239494137794757,0.008562771703332894,0,6.586747464102226e-4,0.015808193913845345,0.4074074074074074,0.31713707276408243,0.22793854948195785,0.003215434083601286,0.005478146957246636,2.3818030248898416e-4,0.004882696201024175,0.03370251280219126
3709530,Cajah's Mountain,Cajah's Mountain town,PLACE,NC,0.11949312169192661,0.20102131326049866,0.08152819156857205,0.9376549769748495,0.016294721927027984,0.030818278427205102,0.001771165426850868,0.007438894792773645,0,0,0.0060219624512929506,0.8919911829537105,0.018736223365172666,0.041146216017634095,0.005878030859662013,0.005510653930933138,0,0.0018368846436443791,0.034900808229243206
3709540,Calabash,Calabash town,PLACE,NC,0.35408220463001383,0.3374508329498547,-0.016631371680159157,0.7889137737961927,0.048712206047032476,0.14501679731243,0.002799552071668533,0,0.0011198208286674132,0.002799552071668533,0.010638297872340425,0.8060666335156639,0.034808552958727,0.0989557434112382,0.009448035803083043,0.005469915464942815,0,0.0044753853804077575,0.040775733465937346
3709760,Calypso,Calypso town,PLACE,NC,0.6199748483299015,0.5970877872232976,-0.02288706110660388,0.5241635687732342,0.19330855018587362,0.26022304832713755,0.0037174721189591076,0,0.007434944237918215,0,0.011152416356877323,0.5535168195718655,0.1743119266055046,0.25688073394495414,0.0030581039755351682,0,0,0,0.012232415902140673
3709800,Cameron,Cameron town,PLACE,NC,0.4402831640504772,0.3883364686912121,-0.051946695359265105,0.712280701754386,0.22456140350877193,0.021052631578947368,0,0.0035087719298245615,0,0,0.03859649122807018,0.7663934426229508,0.14344262295081966,0.05737704918032787,0,0.004098360655737705,0,0.01639344262295082,0.012295081967213115
3710120,Candor,Candor town,PLACE,NC,0.6068650793650794,0.5982156500531794,-0.008649429311899937,0.4654761904761905,0.10714285714285714,0.40595238095238095,0.011904761904761904,0.0035714285714285713,0,0,0.005952380952380952,0.3960639606396064,0.09225092250922509,0.4858548585485855,0,0.00984009840098401,0,0,0.015990159901599015
3710240,Canton,Canton town,PLACE,NC,0.16822527614198923,0.2282844852256951,0.06005920908370588,0.910338301395789,0.018216229004021766,0.04991719895907263,0.0056777856635912,0.0011828720132481666,0,4.731488052992666e-4,0.014194464158977998,0.8756218905472637,0.0203527815468114,0.057666214382632294,0.005653550429669833,0.0027137042062415195,0,0.003165988240615106,0.03482587064676617
3710260,Cape Carteret,Cape Carteret town,PLACE,NC,0.11558172233229358,0.20014208956575752,0.08456036723346394,0.9400104329681794,0.011476264997391758,0.01617110067814293,0.006259780907668232,0.017214397496087636,5.216484089723526e-4,0,0.008346374543557642,0.8925359712230215,0.011690647482014389,0.04001798561151079,8.992805755395684e-4,0.014838129496402877,4.496402877697842e-4,0.0040467625899280575,0.03552158273381295
3710500,Carolina Beach,Carolina Beach town,PLACE,NC,0.0921966890547199,0.16697795038102348,0.07478126132630358,0.9525061338941465,0.007185418857343148,0.016473887136347704,0.006484402383456011,0.00385559060637925,3.505082369435682e-4,7.010164738871364e-4,0.01244304241149667,0.9113345521023766,0.008074344911639244,0.028031687995124923,0.0025898842169408895,0.007617306520414382,1.5234613040828764e-4,0.0025898842169408895,0.039609993906154786
3710550,Carolina Shores,Carolina Shores town,PLACE,NC,0.10084277112998674,0.16161859260616185,0.06077582147617511,0.9478346456692913,0.015091863517060367,0.021325459317585303,0.0026246719160104987,0.004921259842519685,9.84251968503937e-4,0,0.007217847769028871,0.9145597210113339,0.02027027027027027,0.02680906713164778,0.0023975588491717526,0.005666957279860506,2.1795989537925023e-4,0.001961639058413252,0.02811682650392328
3710620,Carrboro,Carrboro town,PLACE,NC,0.5372308413652507,0.5764726360723567,0.03924179470710598,0.653355122050863,0.09871310387090185,0.13818813195792054,0.002502298028801961,0.0809416811357369,3.574711469717087e-4,0.00398324992339904,0.021958941885404964,0.62164827424278,0.10058699225170228,0.12787039211082413,0.001831415825311106,0.08833059403615873,4.6959380136182204e-4,0.006715191359474055,0.052547546372387885
3710680,Carthage,Carthage town,PLACE,NC,0.4597491785829979,0.4984140897654411,0.038664911182443196,0.6943310657596372,0.23764172335600908,0.03310657596371882,0.004988662131519274,0.006802721088435374,0,4.5351473922902497e-4,0.022675736961451247,0.6836036036036036,0.14954954954954955,0.09477477477477478,0.011171171171171172,0.0036036036036036037,3.6036036036036037e-4,0.004324324324324324,0.05261261261261261
3710740,Cary,Cary town,PLACE,NC,0.4956832292972343,0.6122807303436318,0.11659750104639754,0.689190588165698,0.0775322773858645,0.07663753198160227,0.0021000635934750136,0.1302926778768653,2.883890145969209e-4,0.0024697930993685022,0.02148867888252954,0.5686608936533102,0.07730038175147808,0.08227974885674876,0.00172846996068017,0.22341332753361073,4.349791954029567e-4,0.005545984741387698,0.040636214307381485
3710760,Casar,Casar town,PLACE,NC,0.10341348388486438,0.0514485353399623,-0.05196494854490208,0.9461279461279462,0,0.03367003367003367,0.003367003367003367,0,0,0,0.016835016835016835,0.9737704918032787,0.003278688524590164,0.01639344262295082,0,0.006557377049180328,0,0,0
3710860,Castalia,Castalia town,PLACE,NC,0.5957618623301404,0.5871786042240588,-0.008583258106081626,0.503731343283582,0.376865671641791,0.08955223880597014,0,0.014925373134328358,0,0,0.014925373134328358,0.48863636363636365,0.4090909090909091,0.07954545454545454,0,0,0,0.003787878787878788,0.01893939393939394
3710960,Caswell Beach,Caswell Beach town,PLACE,NC,0.05901366127117991,0.06905303637237614,0.010039375101196235,0.9698492462311558,0,0.017587939698492462,0.002512562814070352,0.007537688442211055,0,0,0.002512562814070352,0.9645569620253165,0,0.005063291139240506,0.002531645569620253,0,0,0.005063291139240506,0.02278481012658228
3710980,Catawba,Catawba town,PLACE,NC,0.4624142966758248,0.5801292197303594,0.11771492305453457,0.6981757877280266,0.21393034825870647,0.06467661691542288,0.006633499170812604,0.009950248756218905,0,0,0.006633499170812604,0.6111111111111112,0.17806267806267806,0.10256410256410256,0.004273504273504274,0.04985754985754986,0.0014245014245014246,0.014245014245014245,0.038461538461538464
3711340,Cedar Point,Cedar Point town,PLACE,NC,0.14597751248440394,0.2545351473922902,0.10855763490788628,0.9233776387802971,0.011727912431587178,0.027365129007036748,0.00547302580140735,0.009382329945269743,0,0.003127443315089914,0.019546520719311962,0.8594104308390023,0.00963718820861678,0.047619047619047616,0.0045351473922902496,0.00963718820861678,5.668934240362812e-4,0.0022675736961451248,0.0663265306122449
3711352,Cedar Rock,Cedar Rock village,PLACE,NC,0.039311111111111186,0.10834317502014335,0.06903206390903216,0.98,0,0.016666666666666666,0,0,0,0.0033333333333333335,0,0.9435215946843853,0,0.026578073089700997,0,0.0033222591362126247,0,0,0.026578073089700997
3711560,Centerville,Centerville town,PLACE,NC,0.1479611160207044,0.3757488401423361,0.22778772412163173,0.9213483146067416,0.033707865168539325,0.0449438202247191,0,0,0,0,0,0.7785234899328859,0.020134228187919462,0.09395973154362416,0.006711409395973154,0,0,0.006711409395973154,0.09395973154362416
3711620,Cerro Gordo,Cerro Gordo town,PLACE,NC,0.3789586688137412,0.4477594545772391,0.06880078576349791,0.7777777777777778,0.10628019323671498,0.028985507246376812,0.057971014492753624,0,0,0.004830917874396135,0.024154589371980676,0.7251908396946565,0.1450381679389313,0.05343511450381679,0.030534351145038167,0,0,0.007633587786259542,0.03816793893129771
3711640,Chadbourn,Chadbourn town,PLACE,NC,0.5401122175980975,0.5246807638096191,-0.015431453788478322,0.3739224137931034,0.5646551724137931,0.02586206896551724,0.020474137931034482,0.0021551724137931034,0,0.0010775862068965517,0.011853448275862068,0.29796696315120713,0.6200762388818297,0.02795425667090216,0.014612452350698857,0.005717916137229987,0,0.0019059720457433292,0.03176620076238882
3711800,Chapel Hill,Chapel Hill town,PLACE,NC,0.48930441070962694,0.5708674414989409,0.08156303078931393,0.6950011357084199,0.0953995072772701,0.06356472664371954,0.002655810459000926,0.11837576223507416,1.9219680953296174e-4,0.0024111963377771565,0.02239966452920518,0.6242414460942544,0.09438347320852163,0.0764041316978696,0.0024370561652679147,0.1496933505487411,3.066494512588767e-4,0.0048741123305358295,0.04765978050355068
3712000,Charlotte,Charlotte city,PLACE,NC,0.6583856817069242,0.7038169127225926,0.04543123101566837,0.450552620641379,0.34454297370608566,0.1308242551515947,0.0030761911011943826,0.049376285164282274,5.960974756092225e-4,0.002679704248151551,0.0183518725117032,0.39717738477598935,0.32496321087060176,0.16316879321364908,0.002489197659673969,0.07022807545115993,4.882349107399103e-4,0.006439669829712353,0.035045433288473656
