geocode,county,state,total,rc_white,rc_black,rc_am_indian,rc_asian,rc_pac_isl,rc_other,rc_multi,eth_hispanic,eth_non_hisp,eth_white_nh,eth_black_nh,eth_am_indian_nh,eth_asian_nh,eth_pac_isl_nh,eth_other_nh,eth_mult_nh
45075011802,Orangeburg,SC,1359,551,757,6,0,0,27,18,31,1328,550,756,6,0,0,0,16
45075011803,Orangeburg,SC,881,440,418,11,4,0,1,7,7,874,438,415,11,4,0,0,6
45075011804,Orangeburg,SC,1258,597,635,19,1,0,0,6,6,1252,595,635,15,1,0,0,6
45075011900,Orangeburg,SC,4352.0318861256455,2607.029275080032,1601.0024425910574,45.000168454555684,11,0,22,66,49.00033690911137,4303.031549216534,2589.028938170921,1593.0024425910574,45.000168454555684,11,0,3,62
45075012000,Orangeburg,SC,4055,1984,1924,45,20,0,6,76,74,3981,1945,1910,39,20,0,0,67
45077010100,Pickens,SC,3014.3181003208315,2891.29771578786,43.01719020863636,5.996237788084123,7.0210745839428315,0.008979664231575347,25.99346807336314,40.98343421471339,47.00497059569451,2967.313129725137,2869.28667170094,43.01719020863636,5.996237788084123,7.0210745839428315,0.008979664231575347,1.99954156458853,39.98343421471339
45077010201,Pickens,SC,931,917,6,1,2,0,0,5,2,929,915,6,1,2,0,0,5
45077010202,Pickens,SC,3479,3375,51,7,2,0,16,28,38,3441,3351,51,7,2,0,3,27
45077010301,Pickens,SC,3174,3084,18,3,6,0,18,45,30,3144,3072,18,3,6,0,3,42
45077010302,Pickens,SC,2495,2397,19,6,5,0,19,49,25,2470,2387,19,6,5,0,5,48
45077010401,Pickens,SC,2134,2076,7,6,2,0,15,28,36,2098,2061,7,6,2,0,0,22
45077010403,Pickens,SC,2010,1951,17,3,0,0,30,9,55,1955,1929,17,3,0,0,0,6
45077010404,Pickens,SC,2229,1738,415,3,7,0,17,49,53,2176,1711,412,3,7,0,6,37
45077010405,Pickens,SC,3297,3120,72,7,22,0,31,45,84,3213,3079,72,6,15,0,1,40
45077010501,Pickens,SC,2772.7806541727755,2696.949999361387,16.991690017360302,6.00017491453278,7,1,14.874129576628883,29.96466030286662,33.85966170664656,2738.920992466129,2680.9644672313693,16.991690017360302,5.00017491453278,7,1,0,27.96466030286662
45077010502,Pickens,SC,3267,3074,116,6,10,4,25,32,67,3200,3039,113,6,9,4,4,25
45077010601,Pickens,SC,3540.9292264972205,3410.939600463426,67.99077869670627,11.999769467417657,7,0,6.999538934835313,35.999538934835314,37.999538934835314,3502.9296875623854,3379.9398309960084,67.99077869670627,10.999769467417657,7,0,2.9997694674176567,33.999538934835314
45077010603,Pickens,SC,3605,3423,84,6,18,0,29,45,70,3535,3388,84,5,18,0,1,39
45077010604,Pickens,SC,3366,3164,84,3,8,1,52,54,120,3246,3107,80,3,8,1,4,43
45077010700,Pickens,SC,4308,4079,107,10,13,0,32,67,121,4187,4013,104,6,13,0,2,49
45077010802,Pickens,SC,3285,2813,346,8,30,0,41,47,90,3195,2770,344,8,30,0,4,39
45077010803,Pickens,SC,4496,3657,548,14,11,1,160,105,355,4141,3487,548,14,11,1,3,77
45077010804,Pickens,SC,3278,2785,293,2,17,1,141,39,219,3059,2713,288,2,17,1,6,32
45077010805,Pickens,SC,2548,1874,532,8,10,0,61,63,146,2402,1790,529,8,10,0,5,60
45077010806,Pickens,SC,2217,1822,279,1,3,0,75,37,144,2073,1758,279,1,2,0,3,30
45077010901,Pickens,SC,4972.895993572292,4381.292386813686,324.6269219015734,8.162780809505517,34.16278080950552,0,145,79.65112323802207,285.1443465724789,4687.751646999814,4245.148040241207,321.6269219015734,7.162780809505517,34.16278080950552,0,10,69.65112323802207
45077010903,Pickens,SC,5644.950745523153,5047.315762382579,374.1444682302408,21.07246281967772,46.032227273271644,2.3505812845435488,63.213244870712124,90.82199866212794,216.73946915965587,5428.211276363498,4915.757972303346,368.1444682302408,17,45.032227273271644,2.3505812845435488,4.104028609967463,75.82199866212794
45077010904,Pickens,SC,3143.7417007977206,2878.3693249787393,148.81840594870448,1.0495849607139551,42,0,36.30380025495446,37.20058465460838,107.7491978858481,3035.9925029118726,2810.9239273478456,145.81840594870448,1.0495849607139551,42,0,1,35.20058465460838
45077010905,Pickens,SC,3293,2928,236,6,26,0,50,47,97,3196,2892,235,5,24,0,3,37
45077011001,Pickens,SC,3215,2989,95,7,8,0,53,63,114,3101,2939,94,7,8,0,1,52
45077011003,Pickens,SC,2468.3203319221498,2374.3203319221498,33,12,2,0,14,33,45,2423.3203319221498,2348.3203319221498,33,12,2,0,1,27
45077011004,Pickens,SC,3770,3509,174,3,10,0,27,47,81,3689,3462,174,3,10,0,1,39
45077011005,Pickens,SC,2699,2339,235,4,12,0,48,61,119,2580,2289,234,4,12,0,1,40
45077011101,Pickens,SC,2389,2084,128,8,73,0,56,40,110,2279,2033,128,7,73,0,7,31
45077011103,Pickens,SC,1209,1146,28,7,3,0,13,12,25,1184,1139,27,7,3,0,1,7
45077011104,Pickens,SC,4279,3399,530,0,206,1,57,86,114,4165,3354,525,0,206,1,6,73
45077011105,Pickens,SC,3063,2270,502,8,51,0,194,38,251,2812,2219,501,8,51,0,4,29
45077011202,Pickens,SC,5693.51397373328,4943.51397373328,527,10,111,1,27,74,116,5577.51397373328,4865.51397373328,520,9,111,1,3,68
45077011204,Pickens,SC,4368,2933,730,7,577,0,33,88,99,4269,2875,726,5,577,0,11,75
45077011205,Pickens,SC,3569,3107,147,6,230,1,28,50,90,3479,3056,145,5,230,1,3,39
45077011206,Pickens,SC,3288.5701953657426,2767.5701953657426,371,0,97,0,19,34,60,3228.5701953657426,2728.570195365743,369,0,97,0,3,31
45077011207,Pickens,SC,2836.0962266465704,2420.9777156577516,151.0888832416138,4.029627747204599,198,1,18,43,42,2794.0962266465704,2401.9777156577516,149.0888832416138,3.0296277472045987,197,1,3,39
45079000100,Richland,SC,2467,361,1995,9,7,1,61,33,116,2351,337,1979,7,7,1,3,17
45079000200,Richland,SC,1477,289,1151,7,1,0,7,22,21,1456,281,1151,6,1,0,0,17
45079000300,Richland,SC,2876,231,2562,5,3,0,30,45,51,2825,224,2549,5,3,0,1,43
45079000400,Richland,SC,1893,654,1184,6,3,0,12,34,43,1850,636,1176,5,3,0,3,27
45079000500,Richland,SC,2194,101,2014,5,1,0,32,41,90,2104,69,1993,5,1,0,1,35
45079000600,Richland,SC,2332,1473,763,11,19,1,35,30,70,2262,1448,756,5,19,1,8,25
45079000700,Richland,SC,1736,1208,468,11,24,0,7,18,39,1697,1185,464,9,23,0,1,15
45079000900,Richland,SC,2397.4637427889584,57,2289.4637427889584,4,9,0,9,29,42,2355.4637427889584,50,2265.4637427889584,2,9,0,2,27
45079001000,Richland,SC,3509.5362572110416,175,3292.5362572110416,2,4,1,7,28,28,3481.5362572110416,171,3278.5362572110416,2,4,1,3,22
45079001100,Richland,SC,4043,2070,1848,9,14,1,42,59,98,3945,2030,1839,4,13,1,3,55
45079001200,Richland,SC,1820,1643,140,6,8,0,5,18,20,1800,1630,140,3,7,0,2,18
45079001300,Richland,SC,2610,153,2405,4,4,1,10,33,33,2577,146,2392,3,4,1,1,30
45079001600,Richland,SC,1236,743,400,2,53,0,12,26,39,1197,719,396,2,53,0,4,23
45079002100,Richland,SC,2683,2257,334,3,42,0,12,35,55,2628,2214,333,3,42,0,4,32
45079002200,Richland,SC,1278,978,268,3,13,0,5,11,23,1255,967,263,3,13,0,1,8
45079002300,Richland,SC,2187,2145,23,1,11,0,2,5,22,2165,2125,23,1,11,0,1,4
45079002400,Richland,SC,3905,3500,207,3,40,3,112,40,216,3689,3415,197,3,40,3,2,29
45079002500,Richland,SC,3694,3217,329,3,42,2,52,49,97,3597,3179,325,3,41,2,11,36
45079002602,Richland,SC,3040,2304,618,5,39,0,31,43,82,2958,2254,616,5,38,0,6,39
45079002605,Richland,SC,5672,2940,2218,17,51,6,285,155,533,5139,2774,2185,13,49,6,3,109
45079002700,Richland,SC,2981.972593768105,2439.9814604901885,121.99536512254717,11,344.9967757374241,2,16.999596967178014,44.999395450767025,77.99919393435603,2903.9733998337488,2392.981863523011,118.99536512254717,10,342.9967757374241,2,0,36.999395450767025
45079002800,Richland,SC,6456.853580351578,5073.5986806619685,935.1269984614421,26.003123202104053,177.07280166962678,12,104.00664943703009,129.04532691940616,309.0558955828458,6147.797684768731,4912.561927324569,908.1238752593381,26.003123202104053,175.07280166962678,12,2,112.035957313094
45079002900,Richland,SC,3230.1738258803175,2672.419858847843,357.8776364160107,4.996876797895948,115.9304225929491,1,10.993753595791896,66.95527762982682,76.9449104827982,3153.2289153975194,2609.4562091524203,356.8807596181148,4.996876797895948,115.9304225929491,1,2,62.96464723613898
45079003000,Richland,SC,2852,2373,248,11,152,1,18,49,67,2785,2325,244,10,152,0,8,46
45079003100,Richland,SC,1213,509,584,2,77,1,13,27,57,1156,469,582,2,77,1,3,22
45079010104,Richland,SC,3857,2407,1284,19,20,2,48,77,104,3753,2373,1276,17,20,2,6,59
45079010105,Richland,SC,3956,1508,1996,13,43,5,280,111,496,3460,1342,1971,13,42,4,8,80
45079010106,Richland,SC,2263,1612,590,8,16,2,5,30,58,2205,1575,581,7,16,1,2,23
45079010107,Richland,SC,7141,4446,2307,5,174,5,60,144,272,6869,4294,2272,3,170,5,8,117
45079010108,Richland,SC,5175,1377,3466,5,111,10,69,137,265,4910,1246,3417,5,111,9,18,104
45079010109,Richland,SC,4839,1306,3124,11,170,5,72,151,321,4518,1144,3076,11,168,3,4,112
45079010200,Richland,SC,5505.064680753462,3104,2245.0646807534617,14,7,4,47,84,127,5378.064680753462,3035,2242.0646807534617,13,7,0,4,77
45079010304,Richland,SC,7052.44896308175,3231.523439683291,3290.561989548384,18.635782714227556,230.81443936965906,24.705208511565008,69.0173761291274,187.19072712549507,223.92087890275496,6828.5280841789945,3123.4573907844947,3244.736815466833,16.635782714227556,225.81443936965906,24.705208511565008,25.720104276051195,167.45834305616398
45079010305,Richland,SC,7001.102784015236,4327.068522676824,2289.1742234632798,24.902026512592517,113,0,79,167.95801136253965,234.93001893756608,6766.17276507767,4223.096515101797,2258.1742234632798,24.902026512592517,111,0,13,136
45079010308,Richland,SC,5857,4187,1307,16,193,0,39,115,134,5723,4108,1300,16,193,0,13,93
45079010310,Richland,SC,3710,3572,41,5,39,0,11,42,61,3649,3529,41,4,39,0,6,30
45079010311,Richland,SC,4224.632324023582,3738.4672425597014,300,11,105.1650814638806,0,34,36,99,4125.632324023582,3677.4672425597014,300,11,105.1650814638806,0,1,31
45079010312,Richland,SC,4006,3354,484,4,69,3,27,65,76,3930,3307,479,4,66,3,11,60
45079010313,Richland,SC,4363.889408347426,3866.0965446829005,331,16,60.792863664525385,0,31,59,88,4275.889408347426,3824.0965446829005,331,11,60.792863664525385,0,2,47
45079010314,Richland,SC,4427,3044,1085,15,137,0,29,117,186,4241,2919,1080,12,137,0,4,89
45079010315,Richland,SC,4521,2404,1819,20,46,13,60,159,156,4365,2359,1800,19,46,13,7,121
45079010403,Richland,SC,3875,1887,1807,8,67,1,31,74,110,3765,1823,1795,7,67,0,10,63
45079010407,Richland,SC,4284,805,3325,7,28,1,36,82,105,4179,771,3299,7,28,1,5,68
45079010408,Richland,SC,6166,2133,3905,14,6,1,101,6,114,6052,2120,3901,14,5,1,6,5
45079010411,Richland,SC,3158.829125492236,664.8855412734973,2339.8156326621593,11.986157961215543,44.889263689724345,0,48.557054758897394,48.69547514674196,108.22484582807044,3050.6042796641655,628.0931718552641,2317.926368972435,11,44.889263689724345,0,4.986157961215543,43.709317185526416
45079010412,Richland,SC,3149.2441985005357,1103.2441985005355,1863,12,50,4,48,69,134,3015.2441985005357,1059.2441985005355,1836,11,49,0,2,58
45079010413,Richland,SC,1998.7558014994645,669.7558014994645,1256,1,36,0,8,28,43,1955.7558014994645,645.7558014994645,1249,0,35,0,1,25
45079010414,Richland,SC,5311.591315207527,1051.3954627231567,3742.935374939322,21.911974577035508,187.65209248291382,2,137.6892962372727,168.00711424782693,291.2537941705721,5020.337521036956,959.8775922836912,3710.0234003622863,13.911974577035508,187.65209248291382,2,3.843340727460573,143.02912060356806
45079010501,Richland,SC,1989,1063,805,6,53,1,16,45,39,1950,1037,805,4,53,1,5,45
45079010502,Richland,SC,643,21,612,1,0,0,1,8,12,631,11,611,1,0,0,1,7
45079010600,Richland,SC,4862,334,4317,20,19,0,93,79,186,4676,306,4285,18,19,0,0,48
45079010701,Richland,SC,3017.935319246538,110,2836.9353192465383,8,8,0,14,41,29,2988.935319246538,103,2829.935319246538,6,7,0,3,40
45079010702,Richland,SC,3656,194,3343,15,0,0,62,42,106,3550,182,3328,10,0,0,2,28
45079010703,Richland,SC,3450,21,3321,8,1,0,46,53,73,3377,18,3298,8,1,0,7,45
45079010803,Richland,SC,2127,436,1540,16,16,1,65,53,114,2013,412,1523,13,16,1,2,46
45079010804,Richland,SC,2405,195,2147,7,2,0,30,24,56,2349,188,2131,4,2,0,6,18
45079010805,Richland,SC,2445,498,1792,2,79,1,31,42,77,2368,478,1772,2,79,1,3,33
45079010806,Richland,SC,555,206,346,0,0,0,2,1,4,551,205,346,0,0,0,0,0
45079010900,Richland,SC,2884,49,2782,5,1,0,10,37,34,2850,43,2767,5,1,0,1,33
45079011000,Richland,SC,1551,129,1391,1,6,0,4,20,15,1536,128,1384,1,5,0,0,18
45079011101,Richland,SC,3521,2096,1233,9,49,3,58,73,112,3409,2053,1226,7,49,3,3,68
45079011102,Richland,SC,3386,2820,461,4,40,1,23,37,94,3292,2765,460,4,38,1,2,22
45079011201,Richland,SC,1895,1733,122,1,15,0,7,17,62,1833,1686,121,0,15,0,1,10
45079011202,Richland,SC,3534,2920,461,10,62,2,31,48,91,3443,2877,454,6,60,2,4,40
45079011303,Richland,SC,4919,1141,3278,14,179,14,135,158,290,4629,1076,3218,12,179,13,8,123
45079011304,Richland,SC,5211,1219,3167,34,170,22,408,191,744,4467,1015,3111,16,168,22,3,132
45079011305,Richland,SC,5154,1865,2377,28,156,9,515,204,1098,4056,1433,2323,16,155,6,7,116
45079011306,Richland,SC,3382,2442,762,6,81,2,27,62,85,3297,2395,751,5,81,2,5,58
45079011307,Richland,SC,2499,1326,972,13,34,2,91,61,190,2309,1268,958,5,33,2,4,39
45079011407,Richland,SC,3162.165738803056,2267.165738803056,552,19,136,11,101,76,259,2903.165738803056,2133.165738803056,538,16,136,7,8,65
45079011411,Richland,SC,3501.948485005521,2214.5928031284507,1050.3556818770703,13,98,2,48,76,131.0197601042817,3370.9287249012395,2158.573043024169,1043.3556818770703,12,95,2,8,52
45079011412,Richland,SC,5089,1922,1902,44,291,12,705,213,1118,3971,1648,1855,24,289,7,23,125
45079011413,Richland,SC,8358,4480,2833,31,625,5,182,202,469,7889,4314,2763,14,618,4,15,161
45079011414,Richland,SC,5767,2871,2174,11,215,21,256,219,583,5184,2665,2128,7,209,18,10,147
45079011417,Richland,SC,8302,2250,5338,26,278,6,119,285,446,7856,2063,5255,25,273,6,17,217
45079011418,Richland,SC,3433,1973,1244,8,111,17,38,42,128,3305,1909,1235,8,108,11,3,31
45079011419,Richland,SC,4905,1867,2672,11,115,9,84,147,231,4674,1773,2646,11,114,9,8,113
45079011420,Richland,SC,4396.051514994479,1386.4071968715493,2656.6443181229297,9,102,3,150,89,341.9802398957183,4054.071275098761,1268.426956975831,2606.6443181229297,4,96,2,3,74
45079011421,Richland,SC,3895,1135,2539,14,69,2,47,89,141,3754,1076,2518,12,69,2,9,68
45079011422,Richland,SC,3773,2431,974,5,195,1,37,130,232,3541,2262,958,4,191,1,11,114
45079011423,Richland,SC,7702,3058,3804,25,383,20,167,245,443,7259,2868,3748,25,381,18,17,202
45079011424,Richland,SC,7311,3129,3622,19,191,1,116,233,320,6991,2986,3574,13,188,1,29,200
45079011425,Richland,SC,3281,1809,1194,11,125,3,52,87,157,3124,1731,1170,11,124,3,8,77
45079011501,Richland,SC,10945,6890,2448,120,437,84,424,542,1688,9257,5913,2311,100,417,78,13,425
45079011502,Richland,SC,2133,1164,589,27,58,19,99,177,349,1784,993,556,22,58,16,8,131
45079011603,Richland,SC,5380,3944,1090,6,185,8,68,79,193,5187,3829,1082,5,185,7,10,69
45079011604,Richland,SC,5946,4988,628,25,202,0,27,76,146,5800,4894,615,23,201,0,4,63
45079011606,Richland,SC,4461,1779,2490,12,61,3,27,89,116,4345,1729,2461,10,60,3,4,78
45079011607,Richland,SC,3800,1070,2378,16,110,4,127,95,245,3555,996,2352,9,110,4,10,74
45079011608,Richland,SC,6959,2784,3836,19,94,6,80,140,251,6708,2670,3790,13,91,6,11,127
45079011701,Richland,SC,5136.99771771638,3289.9977177163796,1596,9,148,0,29,65,107.99885885818988,5028.99885885819,3238.99885885819,1570,9,148,0,2,61
45079011702,Richland,SC,3550.0022822836204,224.00228228362025,3261,6,15,1,8,35,22.001141141810123,3528.00114114181,215.0011411418101,3257,6,15,1,2,32
45079011801,Richland,SC,3308,566,2631,8,5,0,42,56,94,3214,548,2608,8,5,0,1,44
45079011802,Richland,SC,3116,244,2822,4,2,2,10,32,50,3066,227,2804,2,2,2,3,26
45079011901,Richland,SC,7590,1753,5414,16,57,9,158,183,373,7217,1647,5351,12,52,8,10,137
45079011902,Richland,SC,4980,2661,2028,18,35,1,126,111,213,4767,2604,2011,17,35,0,4,96
45079012000,Richland,SC,5433,1577,3658,37,18,0,55,88,155,5278,1519,3640,28,17,0,3,71
45079980100,Richland,SC,22,6,10,0,1,0,4,1,5,17,6,9,0,1,0,0,1
45081960100,Saluda,SC,2817,2089,398,7,4,17,267,35,456,2361,1945,393,1,2,5,1,14
45081960201,Saluda,SC,4807,2522,1572,22,12,18,580,81,799,4008,2361,1562,13,12,3,3,54
45081960202,Saluda,SC,4238,1611,1602,32,11,24,896,62,1156,3082,1434,1591,10,11,0,2,34
45081960301,Saluda,SC,2896.0590750360093,2339.0590750360093,474,11,7,2,36,27,83,2813.0590750360093,2303.0590750360093,469,11,7,2,0,21
45081960302,Saluda,SC,1953,1786,81,1,2,1,69,13,89,1864,1770,80,1,2,0,1,10
45081960400,Saluda,SC,3179.9128307977553,1802.6984334647275,1103.4240503968385,10,2,1,200.79034693618956,60,289.48878040091705,2890.4240503968385,1735,1101.4240503968385,7,2,1,3,41
45083020301,Spartanburg,SC,2905,1618,1169,8,44,1,29,36,89,2816,1574,1157,8,44,1,4,28
45083020400,Spartanburg,SC,1212.3266729080874,141.01593526380915,1035.2708994847555,3,1.0079676319045718,0,12,20.03187052761829,32,1180.3266729080874,126.01593526380914,1027.2708994847555,3,1.0079676319045718,0,6,17.03187052761829
45083020500,Spartanburg,SC,1414,124,1241,1,8,0,18,22,37,1377,112,1236,1,8,0,2,18
45083020601,Spartanburg,SC,2755.9329860790294,898.9686739659368,1534.9678809017832,6,185.998413871693,4,60,65.99801733961625,197.99801733961627,2557.934968739413,785.9706566263205,1519.9678809017832,5,185.998413871693,0,6,54.99801733961625
45083020602,Spartanburg,SC,1899,930,764,9,92,1,55,48,106,1793,902,759,4,91,1,1,35
45083020603,Spartanburg,SC,2214,1335,754,3,41,1,43,37,93,2121,1290,750,3,39,1,2,36
45083020701,Spartanburg,SC,3067.9422910617236,411.9983969739368,2494.9442948443025,13,36,0,55,56.99959924348419,99.99959924348418,2967.9426918182394,382.99839697393674,2486.9442948443025,7,36,0,10,45
45083020702,Spartanburg,SC,1858.0577089382764,791.0016030260632,939.0557051556974,5,69,0,33,21.00040075651581,60.00040075651581,1798.0573081817606,768.0016030260632,939.0557051556974,2,69,0,1,19
45083020800,Spartanburg,SC,1492,71,1368,0,6,0,20,27,34,1458,63,1363,0,6,0,0,26
45083020900,Spartanburg,SC,1294,437,827,1,4,0,7,18,36,1258,420,816,1,4,0,0,17
45083021001,Spartanburg,SC,2612,247,2283,3,13,0,16,50,49,2563,229,2279,3,12,0,3,37
45083021100,Spartanburg,SC,3537,1368,2000,11,86,0,21,51,67,3470,1319,1999,11,86,0,5,50
45083021200,Spartanburg,SC,3267,2794,361,2,33,1,23,53,119,3148,2721,354,2,30,1,1,39
45083021301,Spartanburg,SC,2646,1503,1039,6,33,0,19,46,110,2536,1426,1032,6,33,0,1,38
45083021302,Spartanburg,SC,2439,2267,117,3,11,0,6,35,20,2419,2254,117,3,11,0,0,34
45083021303,Spartanburg,SC,5073,4064,834,7,75,7,35,51,114,4959,3999,827,5,75,7,1,45
45083021401,Spartanburg,SC,1578,1294,236,3,19,0,20,6,46,1532,1271,235,2,17,0,1,6
45083021402,Spartanburg,SC,3410,2855,380,4,78,1,40,52,88,3322,2816,375,4,78,1,1,47
45083021403,Spartanburg,SC,3514,1928,1187,12,87,0,224,76,374,3140,1786,1184,8,87,0,2,73
45083021500,Spartanburg,SC,3145,2040,922,9,37,8,54,75,149,2996,1957,917,9,37,8,7,61
45083021600,Spartanburg,SC,3418.6733270919126,1493.984064736191,1605.7291005152445,3,114.99203236809542,0,153,47.96812947238171,274,3144.6733270919126,1399.984064736191,1592.7291005152445,3,110.99203236809542,0,1,36.96812947238171
45083021700,Spartanburg,SC,3913.0670139209706,1644.0313260340633,1558.0321190982168,49,33.001586128307004,0,529,100.00198266038375,794.0019826603838,3119.065031260587,1454.0293433736795,1553.0321190982168,12,33.001586128307004,0,8,59.00198266038375
45083021803,Spartanburg,SC,6407,4666,1102,17,298,1,217,106,401,6006,4511,1087,12,296,1,6,93
45083021804,Spartanburg,SC,1989,866,577,14,57,0,385,90,543,1446,761,569,4,57,0,6,49
45083021805,Spartanburg,SC,2862,1485,595,21,24,0,653,84,1102,1760,1108,584,16,24,0,5,23
45083021806,Spartanburg,SC,3197,1750,1205,6,60,2,122,52,253,2944,1630,1203,6,59,2,9,35
45083021902,Spartanburg,SC,6944,5275,858,17,384,4,301,105,553,6391,5076,854,11,376,2,2,70
45083021903,Spartanburg,SC,1976,1271,307,6,108,0,231,53,630,1346,927,301,5,90,0,0,23
45083021904,Spartanburg,SC,3842,2457,560,32,111,4,565,113,1026,2816,2093,543,13,111,0,7,49
45083022003,Spartanburg,SC,3833,2696,934,12,60,0,62,69,161,3672,2619,918,10,60,0,3,62
45083022004,Spartanburg,SC,2713,1246,1009,7,339,0,55,57,107,2606,1210,999,3,338,0,4,52
45083022005,Spartanburg,SC,5422,3857,1054,16,308,2,77,108,223,5199,3729,1043,14,308,2,13,90
45083022006,Spartanburg,SC,4260,1690,2295,8,48,0,130,89,257,4003,1597,2285,3,48,0,7,63
45083022007,Spartanburg,SC,3253,2138,910,10,93,0,50,52,126,3127,2080,903,10,92,0,2,40
45083022101,Spartanburg,SC,3356,2559,689,10,49,0,14,35,50,3306,2523,685,9,49,0,5,35
45083022102,Spartanburg,SC,2088,1909,143,2,8,0,12,14,56,2032,1877,135,2,8,0,0,10
45083022201,Spartanburg,SC,4605,3951,480,11,51,1,56,55,122,4483,3891,475,11,51,1,6,48
45083022202,Spartanburg,SC,4386.802205410686,3564.8742626055555,611.92794280513,16,11,0,104,79,197,4189.802205410686,3501.8742626055555,611.92794280513,11,11,0,0,54
45083022303,Spartanburg,SC,1949,1504,352,2,3,1,53,34,97,1852,1475,352,2,3,0,0,20
45083022304,Spartanburg,SC,4432.783734842425,3904.783734842424,331,21,19,1,84,72,214,4218.783734842425,3799.783734842424,326,17,18,0,0,58
45083022305,Spartanburg,SC,992.1330672084757,829.3717893829846,58.11288201567514,0,3.994797517278145,0,90.65880077525966,9.994797517278144,108.65880077525966,883.474266433216,814.3717893829846,58.11288201567514,0,1.994797517278145,0,0,8.994797517278144
45083022306,Spartanburg,SC,4316,4010,178,7,30,0,40,51,105,4211,3963,177,5,30,0,0,36
45083022404,Spartanburg,SC,5385.545355711276,4973.495622841452,199.6920725515071,24.970112574881526,82.23603180733559,7,36,62.15151593610025,143.4312997231731,5242.114055988103,4891.215839054379,193.6920725515071,15.970112574881526,81.23603180733559,7,3,50
45083022405,Spartanburg,SC,3765,3334,216,8,77,1,75,54,135,3630,3298,211,3,73,1,3,41
45083022406,Spartanburg,SC,6328,5063,760,23,265,2,126,89,265,6063,4936,752,17,263,2,17,76
45083022407,Spartanburg,SC,2405,2237,57,7,28,2,38,36,76,2329,2202,56,7,27,1,6,30
45083022408,Spartanburg,SC,3767,3076,510,15,65,0,50,51,98,3669,3038,501,14,65,0,4,47
45083022409,Spartanburg,SC,1346,1255,40,0,17,0,11,23,30,1316,1238,40,0,17,0,0,21
45083022410,Spartanburg,SC,2649.454644288724,2368.5043771585483,169.3079274484929,0.029887425118474142,50.76396819266441,0,20,40.84848406389975,68.56870027682689,2580.8859440118968,2324.7841609456214,169.3079274484929,0.029887425118474142,50.76396819266441,0,0,36
45083022411,Spartanburg,SC,3894,3063,511,7,212,0,39,62,58,3836,3040,511,7,210,0,10,58
45083022500,Spartanburg,SC,3950.0338655835553,3662.0313570218104,142.00250856174483,4,24,0,69,49,159,3791.0338655835553,3590.0313570218104,129.00250856174483,3,24,0,1,44
45083022600,Spartanburg,SC,3303.013148112747,2815.013148112747,327,6,32,3,53,67,113,3190.013148112747,2772.013148112747,326,5,32,3,0,52
45083022701,Spartanburg,SC,1757,1619,79,4,18,1,19,17,37,1720,1605,78,4,18,1,0,14
45083022702,Spartanburg,SC,5422,5056,137,10,34,0,106,79,181,5241,4990,137,9,34,0,3,68
45083022803,Spartanburg,SC,1909,1815,32,7,12,0,19,24,43,1866,1793,32,7,12,0,0,22
45083022804,Spartanburg,SC,4298,3469,530,14,117,0,104,64,194,4104,3395,527,7,117,0,4,54
45083022805,Spartanburg,SC,1961,1792,60,1,52,1,40,15,61,1900,1771,58,1,52,1,4,13
45083022806,Spartanburg,SC,4831.663820758211,3540.17179611248,893.6317163080827,10.998446432174322,189.98394646580132,1,118.89137969416235,76.98653574551079,194.8810225753245,4636.782798182887,3476.1790460956663,891.6322341640246,9.998446432174322,188.98394646580132,1,7.99792857623243,60.99119644898782
45083022901,Spartanburg,SC,1911,1185,583,2,67,1,35,38,60,1851,1170,577,2,67,0,2,33
45083022902,Spartanburg,SC,4537.336179241788,3531.82820388752,751.3682836919173,7.0015535678256775,75.01605353419868,1,81.10862030583765,90.01346425448921,129.11897742467548,4408.217201817113,3489.8209539043337,749.3677658359754,7.0015535678256775,75.01605353419868,1,6.00207142376757,80.00880355101218
45083023002,Spartanburg,SC,3125,2398,405,14,141,0,114,53,204,2921,2331,400,7,141,0,4,38
45083023003,Spartanburg,SC,2342,2184,71,3,18,1,36,29,109,2233,2112,71,3,18,1,4,24
45083023004,Spartanburg,SC,5495,4616,524,10,86,0,138,121,359,5136,4434,517,9,81,0,12,83
45083023101,Spartanburg,SC,4839,3135,1268,9,54,0,258,115,483,4356,2952,1244,4,54,0,6,96
45083023103,Spartanburg,SC,1570,936,563,8,7,0,14,42,53,1517,915,563,5,7,0,0,27
45083023104,Spartanburg,SC,4102,2816,1000,21,29,0,171,65,295,3807,2695,1000,18,29,0,11,54
45083023201,Spartanburg,SC,3762.171695923469,3301.0088194822893,283.05448420019184,15.104592017318298,19,0,88,56.00380022366971,199.02058582039226,3563.151110103077,3201.988233661897,281.05448420019184,15.104592017318298,19,0,1,45.00380022366971
45083023202,Spartanburg,SC,3581.0185816698176,2729.2853374818906,601.0367006192856,6,23.005242945612228,5.9991229803248824,164.7433351989744,50.9488424437299,249.73895010059883,3331.279631569219,2657.2897225802662,591.0367006192856,6,23.005242945612228,5.9991229803248824,1,46.9488424437299
45083023301,Spartanburg,SC,1875.2071933562625,1587.4887135547385,164.21026424684922,2.388489604846482,21.972112006026315,0,57.165468814539445,41.98214512926249,169.38795396042988,1705.8192393958325,1494.2383404148743,152.21026424684922,2.388489604846482,21.776979209692964,0,1,34.20516591956953
